kor_full,no,title,year
교육정보화를 위한 문서저장 및 정보검색에 관한 연구   최근 정보화 도구의 발달로 교육용 소프트웨어와 학습용 DB 등이 빠른 속도로 개발되고 있으며， 인터넷을 통해 보급 및 교환이 활발하게 이루어지고 있다. 또한 교육행정정보화에 따라 여러 교육현장으로부터 생산되는 자료도 매년 엄청나게 불어나게 된다. 본 논문에서는 이러한 대량의 교육정보를 효율적으로 저장하고， 필요한 자료를 검색하여 실시간에 활용할 수 있는 적절한 정보검색시스템과 통합검색 방안에 대해서 제안하였다. 또한 제안한 방법에 의해 간단한 프로토타입을 개발하여 실험하였다.,57.0,교육정보화를 위한 문서저장 및 정보검색에 관한 연구,1999.0
"교원정보활용능력 향상을 위한 급수제 모델 개발   정보사회를 맞이하여 교육정보화에 대한 많은 노력들이 기울여지고 있다. 특히 정보사회에서의 교원은 정보 통신 및 정보 처리 기술 등을 교수-학습활동， 학생관리, 학사 및 행정업무 등 제반 교육활동에 효과적으로 활용할 수 있는 정보활용능력에 대한 요구가 높아가고 있다. 본 논문에서는 교원들의 정보활용능력 향상을 위해 교육현장에서 꼭 필요한 정보기술분야틀 교육내용으로 선정하여 원격연수자료를 개발하고， 교원들의 정보활용능력을 측정하기 위한 평가도구를 개발하여 급수를 부여하였다. 교원정보활용능력 급수제는 정보사회에 교원이 갖추어야할 정보활용능력에 대한 기준이 될 것이다.",58.0,교원정보활용능력 향상을 위한 급수제 모델 개발,1999.0
WWW Based Instruction Systems for English Learning: GAIA    ,59.0,WWW Based Instruction Systems for English Learning: GAIA,1999.0
"컴퓨터소양의 관점에서 본 컴퓨터교육의 의미와 과제   컴퓨터가 사회 전반에 침투함으로써 컴퓨터의 사용이 점차 보편화되었다. 그리고 컴퓨터 교육이 사회의 각 층에서 일어나고 있다. 본 고에서는 컴퓨터 교육 현상을 중심으로 컴퓨터 교육의 의미와 과제를 컴퓨터 소양의 관점에서 살펴보고, 컴퓨터 교육현상에 따라 컴퓨터 소양의 의미를 탐색해 보았고, 각 현상에 따른 내용을 실 예를 들어 제시하고, 앞으로의 과제에 대해 논의하고 있다. 또한 컴퓨터 소양의 관점에 있어서의 교육방법에 대한 방향을 제시하고 있다.",60.0,컴퓨터소양의 관점에서 본 컴퓨터교육의 의미와 과제,1999.0
논리적 사고와 토의력 증진을 위한 웹기반 독서 교육 시스템에 관한 연구   독서 교육은 교과뿐 아니라 인성 교육에까지 영향을 주기 때문에 교육 현장에서 중요하게 인정되어 수행되고 있다. 그러나 현실적인 많은 어려움으로 인해 독서 교육을 수행하는데 많은 제약이 있다. 현재까지 수행되어 오던 전통적인 교육 방법은 컴퓨터와 정보 통신 기술의 발달로 인해서 그 방법의 전환이 필요하게 되었으며， 이는 독서 교육 영역에서도 적용된다. 독서교육에서 논리적 사고와 토의력을 지속적으로 증진시키기 위해서는 시 • 공간적 제약 없이 다른 학습자들과의 상호작용 기회가 많이 제공되어 서로간의 생각이 교환되어져야 한다. 본 연구는 이러한 환경을 제공하기 위하여 독서 교육 시스템에 필요한 요소들을 살펴보고 독서 지도에 따라 여러 가지 독서 활동을 할 수 있는 웹에 기반한 독서 교육 시스템을 설계 및 구현하였다.,61.0,논리적 사고와 토의력 증진을 위한 웹기반 독서 교육 시스템에 관한 연구,1999.0
"개인교수형 웹 코스웨어의 학습구조 설계 및 구현   좋은 코스웨어란 컴퓨터라는 매체가 가진 장점을 최대한으로 살릴 수 있고 수업설계의 원리에 따라 설계된 것이다. 따라서 본 논문에서는 웹이라는 매체의 특성을 가장 잘 표현해 줄 수 있는 정교화 이론에 따라 개인교수형 웹 코스웨어의 내용구조 모델을 제시하였다. 이 모델은 개요정리， 선수학습요소, 기본학습, 심화학습， 요약정리， 종합정리 등의 여섯 가지 요소로 구성되어 있어 수준별 학습이 용이하고 개별학습에 적합하다. 또한， 제시한 모델을 개발에 실제 적용하여 개인교수형 웹 코스웨어을 제작하고, 기존의 개인교수형 웹 코스웨어와 비교하여 효과성을 검토하였다.",62.0,개인교수형 웹 코스웨어의 학습구조 설계 및 구현,1999.0
"교육용 문서의 텍스트분할 색인   정보검색시스템은 전자문서를 효율적으로 저장하고, 정보수요자들이 요구하는 자료를 검색을 통해 빠르게 제공하기 위한 시스템으로 정보화사회에 있어서 매우 중요한 역할을 하고 있다. 특히 색인은 데이터베이스에 저장된 문서를 효과적으로 검색하기 위한 정보검색시스템의 필수 기능이다. 본 논문에서는 교육용 문서를 적은 자원으로 짧은 시간에 색인할 수 있는 텍스트분할에 의한 색인기법을 제안한다. 제안한 색인기법은 실제 검색시스템에 적용하고， 실험을 통해 우수성올 증명한다.",63.0,교육용 문서의 텍스트분할 색인,1999.0
"교육대학의 정보화 교육의 발전 방향   교원을 양성하는 교육대학에서의 예비교사들에게 어떻게 정보화 교육을 시켜야 될지는 중요한 문제가 아닐 수 없다. 이를 알아보기 위하여 교육대학의 특성과 교육과정을 살펴보았으며, 교육대학의 교육 정보화에 대한 실태도 분석하여 보았다. 그 결과 교육대학의 정보화 교육을 위한 몇 가지 발전 방향을 제시하였다.",64.0,교육대학의 정보화 교육의 발전 방향,1999.0
"웹기반 협력 학습을 위한 멀티에이전트간의 통신에 관한 연구   본 연구는 웹 기반 협력학습을 위한 시스템에서 학습자의 학습을 돕기 위한 멀티에이전트간의 통신에 관한 연구이다. 우선, 에이전트 시스템에 대한 전반적인 내용과 특징을 고찰하였고 에이전트 상호간의 통신인 KQML에 대하여 살펴보았다. 또한 협력학습을 위한 에이전트 기반의 시스템 구조와 에이전트간의 상호 통신 방법을 제시하였다. Java 언어를 이용하여 협력학습 시스템올 설계 구현하였으며 실험을 통하여 에이전트간의 통신에 의한 협력학습 시스템의 효율성을 고찰하였다.",65.0,웹기반 협력 학습을 위한 멀티에이전트간의 통신에 관한 연구,1999.0
"VRML을 이용한 소묘 교육용 코스웨어   VRML은 웹에서 3차원 그래픽 기능을 제공하므로, 3차원 물체를 조작하여 학습해야하는 단원에 효과적으로 활용될 수 있다. 본 논문은 VRML을 이용하여 개발한 소묘 교육용 코스웨어에 대해 기술한다. 이 코스웨어는 소묘의 기초 이론을 습득하고 물체를 3차원 사이버 공간상에서 임의의 위치와 방향으로 설정해놓고 관찰 및 소묘 활동을 할 수 있도록 해준다.",66.0,VRML을 이용한 소묘 교육용 코스웨어,1999.0
교육환경에서의 원활한 의사소통을 위한 웹페이지의 효과적 활용방안   본 연구에서는 현 시점에서 인터넷 환경을 교육의 목적으로 유용하게 활용할 수 있는 방법으로 학급 홈페이지를 제안하고 있다. 이는 현재 체제의 인프라가 감당할 수 있으며 교수자 및 학습자 모두 ‘교육’이라는 화두로 인터넷 환경에 빠르게 적응가능한 대안적 방법으로 판단되기 때문이다. 양질의 교육활동은 그 구성원간의 원만하고 역동적인 의사소통을 전제로 이루어지는 상호작용의 과정임을 전제할 때 학급 홈페이지는 교육활동의 중심이며 수혜자인 학습자가 보다 주체적으로 자신의 교육활동을 구성하도록 돕는 새로운 교수-학습의 장이 될 수 있다.,67.0,교육환경에서의 원활한 의사소통을 위한 웹페이지의 효과적 활용방안,1999.0
타일러의 목표 자원에 따른 초. 중등 컴퓨터 교과 목표 탐색   교과교육학의 구성요소라는 위계에 비추어 볼 때 Tyler의 목표모형에서 교육목표는 교육과정의 순환과정에서 가장 먼저 결정되어야 하는 가장 중요한 요소라고 제시하고 있다. 이는 학교에서 컴퓨터를 왜 가르쳐야 하느냐에 대한 물음에 대한 대답이며 컴퓨터 교육의 올바른 정립을 위한 가장 중요한 초석이라고 할 수 있다. 본 연구에서는 제7차 교육과정의 총괄목표와 컴퓨터 관련 교과의 목표를 목표 자원별로 분석했고 Tyler의 목표 자원별로 바람직한 컴퓨터 교과의 목표는 무엇인지 탐색해 보았다. 바람직한 컴퓨터 교과의 목표 설정은 컴퓨터 교육을 정립시키는 기반이 될 것이고 이를 토대로 체계적이고 통일된 컴퓨터 교육과정의 개발에도 기여할 것이다.,68.0,타일러의 목표 자원에 따른 초. 중등 컴퓨터 교과 목표 탐색,1999.0
"멀티미디어자료와 저작권 사용에 관한 연구   최근 정보사회의 멀티미디어 디지털 기술은 다양한 저작물의 창작， 전송, 그리고 신속한 대량 유통을 가능하게 할 뿐만 아니라 저작 환경에도 혁신적인 변화를 가져오게 될 것이다. 이러한 발빠른 정보 통신 기술의 변화에 대응하기 위해서는 조속한 저작권 관련법의 현실적 개정이 요구된다. 따라서 저작자와 교육 현장의 이용자 모두의 이익에 근접할 수 있는 제도 마련과 기술적인 개발이 이루어지도록 관련 문제점과 국제적인 동향을 제시하고， 나아가 멀티미디어자료의 국내 저작권 사용을 위한 대안을 모색하는 것은 중요한 일이다. 이와 더불어 21세기의 요구에 부응할 수 있는 저작권에 대한 일반인의 의식 확대를 위한 교육과 홍보도 정기적이고 지속적으로 행해져야만 할 것이다.",69.0,멀티미디어자료와 저작권 사용에 관한 연구,1999.0
"효율적인 초등학교 영어 학습을 위한 멀티미디어 컨텐츠와 Video Conference의 이용 방안 연구   초등영어교육이 듣기, 말하기 위주의 음성언어 중심 교육 원칙을 중요시하고 있으나 현재의 학습환경에서는 비디오나 오디오를 따라하는 수준에서 지도되고 있다. 음성언어 중심 영어학습은 ESL환경에서 배우는 것이 가장 효과적이라고 할 수 있다. 따라서 본 논문에서는 학교교육에서 배운 영어를 웹에서 학습할 수 있는 기회를 갖도록 멀티미디어 컨텐츠를 제작하여 제공하도록 하고 있다. 또한 화상회의 시스템이나 전자우편을 통하여 언제든지 다시 사용해 볼 기회를 갖게 함으로써 영어학습에 대한 강화가 실생활에서 일어날 수 있도록 하는 방안에 대해 연구하였다.",70.0,효율적인 초등학교 영어 학습을 위한 멀티미디어 컨텐츠와 Video Conference의 이용 방안 연구,2000.0
"능동 데이터베이스 기반 교육 정보 질의 처리 시스템의 설계 및 구현   본 논문에서는 WWW환경에서 능동 데이터베이스 기법을 활용한 교육 정보 시스템을 설계하고 구현하였다. 본 논문에서 개발한 시스템은 크게 사용자 그룹 인터페이스， 능동 기반 모니터, 전문가 그룹 인터페이스로 구성된다. 개발 시스템을 구성하는 각각의 모듈들의 역할을 간략히 정리하면 다음과 같다. 사용자 그룹 인터페이스는 개발 시스템에 등록된 사용자들이 시스템에 접근하는 용도로 사용한다. 능동 기반 모니터는 트리거링 모듈로서 키워드 파서, 예외 상황 처리기, DB 접근 모듈 등으로 구성되며， 키워드 인덱스 Q&A DB, 사용자 그룹 메일링 리스트， 전문가 그룹 메일링 리스트롤 관리한다. 즉, 능동 기반 모니터는 본 논문에서 개발한 시스템의 핵심 부분으로 사용자의 요구를 키워드 기반으로 분석하여 요구 내용을 능동적으로 처리한다. 전문가 그룹 인터페이스는 개발 시스템에 등록된 전문가들이 질문 내용에 대한 답변을 제공하는 용도로서 사용한다.",71.0,능동 데이터베이스 기반 교육 정보 질의 처리 시스템의 설계 및 구현,2000.0
